,id,name,latitude,longitude,room_type,price
65,8810949,NYC  Upscale Midtown East 3BR Apt,40.748670000000004,-73.96734000000001,Entire home/apt,1170
108,12870225,Fab 3BR UN Plaza with River Views,40.7526,-73.96789,Entire home/apt,1100
140,14408114,Unparalleled Luxury in Midtown Manhattan,40.76455,-73.97959,Entire home/apt,2500
155,15347268,Modern Luxury 2 Bed/ 2 Bath apartment in Midtown!,40.75425,-73.98312,Entire home/apt,2000
159,15857259,5 Star Luxury 2 BR Suite Heart of Manhattan,40.7611,-73.97412,Entire home/apt,1999
163,16173564,The Gnome House “ Oasis in the city “,40.75979,-73.96444,Entire home/apt,1200
334,31019621,Luxury on 5th Ave St. Regis 2 King BR Suite 5 Star,40.76024,-73.97483000000001,Entire home/apt,1999
641,43753422,AKA Two Bedroom Premium Suite,40.76518,-73.97594000000001,Entire home/apt,1500
696,45116375,White on White Loft Space | EVENTS,40.75496,-73.99128,Entire home/apt,3000
738,2952861,│ ♛ │ THE NOTORIOUS B.N.B. │ PHOTO LOCATION,40.69127,-73.96563,Entire home/apt,4600
739,2953058,│ ♛ │ THE NOTORIOUS B.N.B. │ FILM LOCATION,40.69137,-73.96723,Entire home/apt,8000
874,279857,Entire Home w 8 BR /5 Bath No share Yellow Block,40.68492,-73.95489,Private room,900
1363,32732490,Pro-Music Recording Studio With  Bedroom & Lounge,40.69025,-73.92491,Private room,400
1447,36197791,Zen light-filled Brooklyn Duplex,40.68757,-73.95038000000001,Private room,350
1449,36282795,Amazing unique loft with jacuzzi,40.69246,-73.93427,Private room,500
1546,39302289,Great bedroom on fulton,40.67922,-73.90907,Private room,500
1603,40919941,NYC Airbnb 4.,40.69364,-73.94507,Private room,350
1714,44223269,Cozy furn. duplex in the heart of BK w W/D in unit,40.6939,-73.94496,Private room,1500
1753,45084440,Cozy Studio in the Heart of Bed Stuy,40.679990000000004,-73.94452,Private room,1850
1868,42528852,The Sanctuary | Events 15 Guests,40.651140000000005,-74.01271,Entire home/apt,2429
1874,43638327,The Sanctuary | Overnight 4 Guests,40.65102,-74.01111,Entire home/apt,1200
1882,45092032,The Sanctuary | Overnight 6 Guests,40.65101,-74.01258,Entire home/apt,1600
2107,31808138,Located in the heart of time square,40.7616,-73.99828000000001,Private room,2200
2112,33353713,Cozy 2 bedroom located down town New York.,40.7555,-73.99274,Private room,950
2121,35032018,Family Room for 8 Guests in Boutique Hotel,40.75582,-73.99556,Private room,899
2125,35457818,Sleep 6 in Times Square Boutique Hotel,40.75591,-73.99278000000001,Private room,899
2220,43535987,Modern Loft with private Backyard Theatre District,40.76594,-73.99013000000001,Private room,696
2257,3323189,2000 sq ft Photographers loft,40.715559999999996,-73.99234,Entire home/apt,585
2287,25264664,"Stunning, Sunny Tribeca Loft",40.71845,-74.00214,Entire home/apt,500
2460,17537893,The Otheroom Bar/Event/Filming Space -read details,40.73571,-74.0078,Entire home/apt,4000
2554,37332942,Exclusive Event Loft on Iconic Meatpacking Corner,40.73958,-74.00466,Entire home/apt,2000
2603,43749317,Charming West Village 1BR! Preferred 1Month Rental,40.729009999999995,-74.00346,Entire home/apt,4000
2619,44705947,Huge Townhome 5 B with patio Downtown West village,40.73723,-74.00152,Entire home/apt,2107
2630,1291020,One family  house sublet July 2-August 31 2020,40.66812,-73.99022,Private room,250
2658,180717,Luxury Room with Central Park Views,40.79423,-73.96621999999999,Private room,600
2727,12657888,"convenient, furnished APT",40.801829999999995,-73.96373,Private room,980
2782,23804690,One Central Park,40.769859999999994,-73.98196999999999,Private room,540
2815,30927844,Cost-effective nice room near Columbia University!,40.80146,-73.96076,Private room,1300
2896,42662526,Experience paradise on earth in midtown,40.76871,-73.98221,Private room,1000
3182,44258559,East Harlem Getaway,40.80312,-73.93457,Entire home/apt,2600
3243,11553360,King 7,40.69413,-73.9723,Entire home/apt,1073
3294,33473664,The Park Townhouse - Jewel of Fort Greene,40.68991,-73.97352,Entire home/apt,850
3300,35962803,Best Looking Townhouse in Brooklyn-GQ Magazine,40.68893,-73.97015999999999,Entire home/apt,800
3419,15392689,"Private, Spacious Bedroom in Harlem, single bed",40.80242,-73.94215,Private room,5000
3432,18610554,"Private bedroom, Queenbed on suite bath and closet",40.80141,-73.94341,Private room,5000
3932,20245130,Modern Mid-Century Townhouse in Williamsburg!,40.71248,-73.96095,Entire home/apt,857
3970,23370484,SHOOTS ONLY -- Large Sunny loft in Williamsburg,40.71782,-73.96318000000001,Entire home/apt,1000
3971,23372850,SHOOTS ONLY - Eclectic Artist Loft in Williamsburg,40.71846,-73.9616,Entire home/apt,2000
3972,23373090,SHOOTS ONLY - Huge Artist loft in Williamsburg,40.71653,-73.96276,Entire home/apt,2500
4184,40171124,New lofts,40.70646,-73.93853,Entire home/apt,3500
4260,43093018,Duplex Loft private balcony in best Williamsburg,40.719570000000004,-73.96346,Entire home/apt,999
4265,43315653,BEST LOCATION 9bed/6bath (10Min to NYC) w Rooftop!,40.71565,-73.94097,Entire home/apt,999
4279,43785452,"Modern Condo, Private Roof Overlooking Domino Park",40.7151,-73.96688,Entire home/apt,999
4296,44475802,Furnished Room in Williamsburg 3BR Apartment,40.71188,-73.94041999999999,Entire home/apt,900
4334,45310726,"Big Open Space for Artists , POP Ups, Photo Shoots",40.71056,-73.93526999999999,Entire home/apt,1000
4398,1617488,Rooftop Oasis in Brooklyn for Shoots & Gigs,40.69017,-73.95756999999999,Entire home/apt,750
4422,2361020,URBAN CHIC VIDEO/PHOTO SHOOTS ONLY,40.68172,-73.93236,Entire home/apt,1000
4437,3145484,Historic Townhome for Photo and Video Shoots,40.68695,-73.95427,Entire home/apt,700
4467,4227161,New York I Love You 7 Bedrooms,40.68542,-73.95184,Entire home/apt,1050
4483,5442313,3 Freshly Renovated Flats 1 House!,40.68054,-73.91374,Entire home/apt,800
4567,9776054,Christmas and New Years in NYC,40.68581,-73.94689,Entire home/apt,857
4610,13601777,Planta Baja Studio,40.68786,-73.95688,Entire home/apt,1000
4630,14840286,Artist's Townhouse,40.68785,-73.92412,Entire home/apt,675
4690,18054268,Gorgeous 4 bedroom  Duplex 15 min from Soho,40.69424,-73.9385,Entire home/apt,700
4721,19786240,Venice Beach Meets Brooklyn  Stunning Townhouse,40.68827,-73.94943,Entire home/apt,550
4723,19801076,The North House:Large NYC home 15 Min to Manhattan,40.68085,-73.94224,Entire home/apt,818
4752,21458974,Brooklyn's Peaceful Palace 2,40.6818,-73.92851,Entire home/apt,764
4762,21924586,Entire 2 bedroom top floor in Clinton Hill,40.68537,-73.95894,Entire home/apt,589
4845,26451520,"3 Renovated Flats...1 House, 25 Min To Manhattan",40.68193,-73.91344000000001,Entire home/apt,800
4859,27782804,"SPACIOUS & CHARMING w/garden 4BR 
walk 2 train",40.69138,-73.93217,Entire home/apt,600
4906,30950186,Classic Brownstone Living in historic BROOKLYN,40.68353,-73.93566,Entire home/apt,540
4931,32283154,70KO,40.6892,-73.95213000000001,Entire home/apt,1000
4941,32668712,BB+B  Brooklyn Brick & Brownstone/ Treetop terrace,40.68472,-73.9418,Entire home/apt,736
5027,36343547,Gorgeous 3 BR with backyard 15 minutes from Soho,40.69378,-73.93932,Entire home/apt,700
5062,37648875,"Beautiful, Modern Brooklyn Brownstone",40.6823,-73.93681,Entire home/apt,771
5097,39298457,Sept. Special Reduced! - 5BR/3.5bth Arch's t'house,40.683609999999994,-73.95393,Entire home/apt,600
5098,39381034,"Bright, Art Filled Brownstone, Walks to Subway",40.687090000000005,-73.92803,Entire home/apt,899
5198,43332367,HUGE CONTEMPORARY DUPLEX 3 BR LUXURY APARTMENT,40.68722,-73.92917,Entire home/apt,650
5336,893413,Architecturally Stunning Former Synagogue!,40.72668,-73.98179,Entire home/apt,2536
5385,4586448,East Village Townhouse,40.73118,-73.98885,Entire home/apt,1500
5521,25031840,Iconic and Rustic Summer Hideaway,40.73284,-73.98758000000001,Entire home/apt,975
5574,32037930,East VillageTownhouse for 30 day minimum rentals.,40.72997,-73.9884,Entire home/apt,1500
5607,35637155,East Village 1250sq ft Venue w/ Outdoor Space,40.728159999999995,-73.98201999999999,Entire home/apt,1124
5682,40918843,entire one bedroom apartment in east village,40.72984,-73.98828,Entire home/apt,2850
6118,21175139,"Manhattan, double size sofa bed no deposit",40.80323,-73.94253,Private room,5000
6255,30935679,Ashly’s apartment,40.82206,-73.93799,Private room,900
6383,37828926,Group Stay @ Northern Lights Mansion,40.8069,-73.95121,Private room,1375
6439,40319389,Long term room for rent (Harlem),40.81558,-73.94675,Private room,1275
6614,7915831,"Lovely, Room/with Private bathroom",40.63982,-73.96634,Private room,313
6629,11046598,Huge 3 bdrm in Ditmas Park/Flatbush,40.64261,-73.95779,Private room,371
6636,14030285,"Very large 3 bdrm, 1.5 bath, Flatbush/Ditmas Park",40.64314,-73.95817,Private room,317
6646,15564125,High End 4 bedroom in best location in Ditmas Park,40.63766,-73.96611,Private room,408
6697,36382677,"Modern Duplex in Brooklyn, NY",40.63839,-73.96736999999999,Private room,435
6758,30507928,Private Entrance Room in the HEART of the Village,40.71982,-73.98946,Shared room,150
6899,29542012,Gorgeous Bohemian one BEDROOM in EAST VILLAGE,40.72208,-73.98472,Private room,1500
6900,29777340,East Village Luxury Retreat,40.7281,-73.98293000000001,Private room,450
6926,34471928,Refined 3 bed/2 bath Home in Union Square NYC,40.7317,-73.98664000000001,Private room,499
6942,39510679,Clean and Comfortable place to Stay!,40.73002,-73.9864,Private room,499
7351,30035166,4-Floor Unique Event Space 50P Cap. - #10299B,40.825109999999995,-73.94960999999999,Entire home/apt,4500
7358,30589636,Furnished 1000sq large 2bed + office in Harlem,40.81315,-73.9511,Entire home/apt,3200
7366,31225706,Sugar Hill Retreat,40.82294,-73.94453,Entire home/apt,2714
7436,38067033,"Manhattan. 20+ people, 7 bedrooms and 4 baths",40.82382,-73.94516,Entire home/apt,1200
7439,38402366,Amazing Event Space in Harlem,40.807190000000006,-73.94322,Entire home/apt,1200
7492,42175448,♥$7 MILLION TOWNHOME -  Disinfected♥,40.82165,-73.94442,Entire home/apt,1122
7630,29710463,"2 bedroom, one bath in Crown Heights",40.662490000000005,-73.95075,Entire home/apt,2545
7668,40744843,Amazing 3 BR in Crown Heights (Minimum 30 days),40.660109999999996,-73.94194,Entire home/apt,980
7711,8171965,Astoria Room Facing the Park,40.76211,-73.92894,Private room,243
7788,40501316,LIC Dreams Duplex |  Two Bdrm & Two Floors of Cozy,40.75297,-73.94235,Private room,250
7804,43087163,Luxury Apartment Room 1 stop from Midtown,40.74664,-73.94118,Private room,250
7840,13910919,Room,40.67088,-73.76671999999999,Private room,159
7842,15582426,A Place For You tonight...,40.67203,-73.76711,Private room,159
7884,28368404,Penthouse living 1 single room 4 a night or 2!!!,40.70507,-73.80424000000001,Private room,210
7914,36760858,Summer Winters Getaway Double Room Suites,40.687290000000004,-73.79379,Private room,175
8011,39503071,Forte Green with Great Views,40.69044,-73.97944,Private room,400
8071,18071399,West Chelsea Studios - Penthouse 12,40.749320000000004,-74.00333,Private room,2857
8080,22295960,Chelsea Gallery Space for events and exhibitions,40.750809999999994,-74.00395999999999,Private room,2836
8081,22296097,Chelsea Gallery Space for events and exhibitions,40.74913,-74.00373,Private room,3693
8351,41582447,DUPLEX WITH PRIVATE GARDEN IN GRAMERCY PARK,40.73966,-73.98053,Entire home/apt,1750
8372,43545269,Studio apartment,40.745940000000004,-73.97945,Entire home/apt,2800
8415,9528920,"Quiet, Clean, Lit @ LES & Chinatown",40.71355,-73.98507,Private room,7314
8507,39574087,"The Allen Hotel, Deluxe Penthouse King Suite",40.71894,-73.99178,Private room,10000
8593,41584661,STAY IN SOHO TODAY!!!,40.7218,-73.9951,Entire home/apt,800
8655,644464,Loft Room in Heart of Williamsburg,40.718270000000004,-73.96259,Private room,350
8722,4074248,Skylight Room in BK Duplex in Williamsburg,40.71413,-73.94868000000001,Private room,500
8755,6574595,Two Adjoined Rooms Williamsburg,40.71329,-73.96231999999999,Private room,862
8761,7053815,HUGE Entire Flr. Private Entry/Bath,40.71805,-73.93973000000001,Private room,400
8778,9772486,Williamsburg 2000sqft,40.71712,-73.94671,Private room,541
8780,10386936,Private Room in Williamsburg!,40.71141,-73.95155,Private room,1002
8782,10829384,Large room in sunny Williamsburg Artist's loft.,40.711940000000006,-73.96471,Private room,381
8789,12851307,Private Room in Williamsburg Duplex,40.71267,-73.95366999999999,Private room,1000
9328,6702693,"Designer Fifth Ave 4BR 4.5Ba 6,000sf Modern Loft",40.73692,-73.99219000000001,Entire home/apt,2050
9412,22296197,"Chelsea Gallery for events, exhibitions, fashion",40.74888,-74.00480999999999,Entire home/apt,4943
9416,23855466,Cheap Rental in Manhattan Downtown！,40.75031,-73.99336,Entire home/apt,2000
9484,33998396,3000 sq ft daylight photo studio,40.7506,-74.00388000000001,Entire home/apt,6800
9596,42405851,Great Party/Event Gathering Space. Wide open.,40.7474,-73.9943,Entire home/apt,2200
9667,44651142,Stunning Townhouse in Chelsea,40.74371,-74.00363,Entire home/apt,2043
9720,2659183,"Luxury 5BR Townhouse, Upper East",40.76791,-73.96509,Entire home/apt,1999
9779,6000898,Magnificent Townhouse - Upper East Side - NYC,40.78155,-73.95175,Entire home/apt,1264
9787,6766537,Private Designer Townhouse & Garden - Central Park,40.77729,-73.95537,Entire home/apt,1400
9924,18349549,"Luxury Apt with top amenities ( pool, gym, spa)",40.77937,-73.95636,Entire home/apt,1900
10062,32080210,Central Park & Rooftop with 4 large luxury rooms,40.77698,-73.95711999999999,Entire home/apt,950
10070,33467371,"Private, Beautiful Upper Eastside Townhome",40.76725,-73.95864,Entire home/apt,2450
10189,40676971,"40th Floor NYC Views! Luxury 2,500 SF on UES.",40.76728,-73.95439,Entire home/apt,1000
10208,41208239,CENTRAL PARK  Townhouse w huge backyard 5B,40.76238,-73.96176,Entire home/apt,1709
10214,41583926,Historic UES Carriage House Above Art Gallery,40.774229999999996,-73.95716,Entire home/apt,4167
10305,43915575,Mint condition bright gem steps from Central Park,40.76558,-73.96758,Entire home/apt,995
10412,28022379,An Urban Hideaway,40.68002,-73.96514,Entire home/apt,800
10414,31120563,Magnificent 5 Bedroom Brooklyn Townhouse,40.68187,-73.97075,Entire home/apt,1071
10471,8217454,│ ♛ │ THE NOTORIOUS B.N.B. │ FOR GROUPS,40.68971,-73.96695,Private room,1559
10704,32501807,Private Patio for Family. Luxury space. 10-12.,40.83528,-73.94179,Private room,1213
10713,33396290,Relax for 12 . Luxury Duplex Your group deserves,40.8357,-73.94234,Private room,1099
10783,41085750,Private Bedroom in Washington Heights Apartment,40.83668,-73.94001,Private room,1000
10813,43772088,Perfect Summer Sublet in Gorgeous Hudson Heights,40.85633,-73.9338,Private room,750
10817,44042603,Gorgeous Manhattan Sublet,40.85756,-73.93486,Private room,750
10832,270231,Cozy New York  City private room,40.74409,-73.91122,Private room,150
10833,519310,YOU ROOM IN NYC,40.74377,-73.91225,Private room,150
10841,8597141,"Private Room, 15min from MANHATTAN",40.74921,-73.9037,Private room,164
10861,23840030,"Cozy, Convenient 10 min from Manhattan !",40.75608,-73.90535,Private room,150
10935,35005367,"Beautiful 3 bedroom close to Times Square, NYC",40.74357,-73.90894,Private room,179
11016,43393934,Lux 2BR2BA w/ Queen Beds. Nice LR. Near Subway,40.74478,-73.90644,Private room,152
11081,32862140,Furnished room in Manhattan Apt!,40.74068,-73.97848,Private room,1300
11241,31340283,2br - The Heart of NYC: Manhattans Lower East Side,40.7198,-73.98566,Entire home/apt,9999
11412,39386691,Gorgeous Victorian House!!,40.64433,-73.96654000000001,Entire home/apt,1800
11415,39535849,CatonSides🌀🤷🏾‍♂️Ⓜ️,40.65166,-73.95957,Entire home/apt,1000
11439,19601,perfect for a family or small group,40.69723,-73.99268000000001,Entire home/apt,2000
11534,19554491,A Room in Park Slope,40.680659999999996,-73.97299,Private room,340
11686,15928889,Cozy private room in a new building in Bushwick,40.69283,-73.92702,Private room,900
11715,18342727,Comfy and Quiet Private Room in Brooklyn,40.694320000000005,-73.92035,Private room,2500
11789,24919398,Bushwick room bright! Close steps to everything!,40.70564,-73.92411,Private room,853
11901,33936370,Cozy room with 3 windows.,40.69174,-73.90811,Private room,900
11992,39536246,Linden Street,40.70172,-73.9119,Private room,1275
12008,40089988,PET FRIENDLY 2Bed 1Bath Private Backyard,40.69944,-73.92273,Private room,479
12032,41257880,Brooklyn/Bushwick Loft,40.69631,-73.93026,Private room,700
12190,664047,Lux 2Bed/2.5Bath Central Park Views,40.77516,-73.98573,Entire home/apt,2500
12227,2110145,UWS 1BR w/backyard + block from CP,40.77782,-73.97848,Entire home/apt,6000
12269,5616298,Lux 2Bed/2.5Bath Central Park View!,40.7747,-73.98708,Entire home/apt,2500
12270,5649623,Lux 2Bed/2Bath Central Park Views!,40.77306,-73.98637,Entire home/apt,2000
12355,14730708,Breathtaking City Views 3 Bed Apt. in Lincoln Sq!,40.7791,-73.98182,Entire home/apt,3000
12425,22436899,1-BR Lincoln Center,40.77213,-73.98665,Entire home/apt,10000
12820,38132576,Stunning light-filled Townhouse 3BR/3BA in BKLYN,40.67669,-74.0004,Entire home/apt,695
12849,141335,Architect's Brownstone,40.67535,-73.97654,Entire home/apt,900
12888,5116726,Stunning townhouse in Park Slope,40.67034,-73.97511999999999,Entire home/apt,995
12932,17926371,Historic Park Slope Brownstone,40.67177,-73.97105,Entire home/apt,1000
12995,42559545,"Park Slope home available, steps from the park",40.67021,-73.9756,Entire home/apt,730
13023,6087959,2000sq $2 million 3 story townhouse,40.68383,-73.98869,Entire home/apt,684
13063,35497497,Rossini's Place,40.68466,-73.98748,Entire home/apt,764
13092,4428906,Family Friendly Park Slope House,40.66421,-73.98706,Entire home/apt,380
13230,15678856,"Soho luxury large one-bedroom, Perfectly located.",40.72486,-74.00576,Entire home/apt,2500
13243,22653782,Soho 2 Bedroom Penthouse with Private Rooftop,40.72336,-74.00418,Entire home/apt,1599
13277,41720653,WONDERFUL SOHO TOWNHO0USE WITH PRIVATE BACKYARD,40.72177,-74.00439,Entire home/apt,1750
13280,42492552,WONDERFUL SOHO TOWNHOUSE WITH PRIVATE BACKYARD,40.722390000000004,-74.00256,Entire home/apt,1899
13489,40889966,为了自由,40.74289,-73.82091,Private room,750
13537,2297259,SUPER SUPER BOWL PAD,40.68497,-73.98899999999999,Entire home/apt,900
13608,4942523,Huge Room  15 min to Grand Central,40.73835,-73.92636,Private room,379
13633,18434309,private  room LONG Term Welcome Safe neighborhood,40.73702,-73.92657,Private room,499
13642,22250050,Beautiful cozy room close to Manhattan,40.73679,-73.92560999999999,Private room,500
13786,11863602,TRIBECA LOFT DAYLIGHT FILM/PHOTO STUDIO ONLY,40.71738,-74.01061,Entire home/apt,5000
13830,36056808,Luxury TriBeCa Apartment at an amazing price,40.71206,-74.00999,Entire home/apt,6500
13901,24200751,Rooftop + Balcony LuxeModern 4Bed 2Bath | 5 Guests,40.70653,-73.90876999999999,Entire home/apt,386
13913,35288933,2500sq ft Townhouse w KingBed & Backyard @Bushwick,40.70528,-73.90896,Entire home/apt,375
13970,26139678,Private cozy room in perfect UWS,40.80485,-73.96534,Private room,1200
14075,24945710,Hey New Yorkers!,40.70126,-73.90231,Private room,340
14107,39174672,Room for  rent   950   A month,40.705490000000005,-73.90578000000001,Private room,300
14161,30818441,TIMES SQUARE 3BR FLAT APT,40.76291,-73.99179000000001,Shared room,485
