,id,name,latitude,longitude,room_type,price
14172,35641231,Steps to Times Square Modern Apt ♥,40.75882,-73.9903,Shared room,400
14417,27373599,Perfect pad nested in best spot in bk,40.7244,-73.95435,Entire home/apt,2500
14420,29281407,THE HIVE // Brand New 3-Story Luxury Townhome,40.72549,-73.94595,Entire home/apt,1271
14475,41529631,Bold and Beautiful Brooklyn Brownstone,40.72667,-73.95074,Entire home/apt,1500
14546,39554417,"Entire Villa-4 Bedroom - 4,000 sq. ft Experience",40.77435,-73.89560999999999,Entire home/apt,500
14587,18094212,Beautiful 3000-Square-Ft Brownstone in Cobble Hill,40.68673,-73.99653,Entire home/apt,729
14873,21701058,8 Bedroom Luxury Townhouse in Midtown-Sleeps 16,40.763870000000004,-73.98733,Entire home/apt,2221
14887,22436770,Most luxuriest place to relax while visiting NYC,40.76075,-73.99837,Entire home/apt,1500
14946,30416355,Manhattan Mega Mansion!!!!,40.7648,-73.98899,Entire home/apt,7500
15070,39246597,DUPLEX in Midtown 6 bedrooms!! Near Central Park!!,40.7668,-73.9845,Entire home/apt,1225
15189,42517428,DUPLEX APT IN TOWNHOUSE TIMES SQUARE 4BATHS,40.76188,-73.98838,Entire home/apt,1850
15382,38515796,Spacious Master Bedroom  | Roosevelt Island,40.76327,-73.94896,Private room,200
15461,14984002,"Manhattan, Times square 5* mins to Central park",40.763259999999995,-73.92569,Entire home/apt,500
15467,17347938,Large Modern 3-bdrm Duplex Apt near Manhattan,40.75651,-73.91485,Entire home/apt,550
15469,20417560,The City Farmhouse A&B **MONTHLY RENTALS**,40.758179999999996,-73.91398000000001,Entire home/apt,600
15535,40181791,Cozy and quiet place in a non stop city.,40.7595,-73.9259,Entire home/apt,850
15599,6693562,Cozy and spacious in Manhattan!,40.86345,-73.9227,Private room,299
15752,12653871,Charming Prospect Heights Abode,40.66482,-73.95436,Private room,300
15855,30020439,Airy Brooklyn Limestone : 3 Bedroom Suite!,40.67152,-73.94712,Private room,299
15870,32886217,Dash Production loft,40.67041,-73.9463,Private room,250
15911,37837404,accent. Quick stay spot quiet block apt.building,40.6751,-73.94619,Private room,300
15917,38238858,Brooklyn Basement Studio for Professionals,40.67714,-73.95441,Private room,249
15937,39742323,Place of joy Welcome,40.67218,-73.9263,Private room,500
15953,41886368,Rosey’s place,40.67345,-73.91407,Private room,249
15977,44376631,24 Luxury Stay,40.67695,-73.9541,Private room,350
15986,45177409,Cozy Apartment In Brooklyn,40.67131,-73.92851999999999,Private room,300
16116,24286532,Beautiful cozy room next to subway and Manhattan!,40.75756,-73.91881,Private room,450
16178,34221161,Room with sofa bed or air mattress,40.75593,-73.91275999999999,Private room,1451
16210,37568587,Seeking student 6month to 1 year stay,40.77348,-73.93034,Private room,1300
16245,41944642,Place of peace and comfort for a night.,40.75855,-73.91651,Private room,700
16288,80700,Loft w/ Terrace @ Box House Hotel,40.737770000000005,-73.95366,Private room,349
16290,103311,2 BR w/ Terrace @ Box House Hotel,40.73778,-73.95366,Private room,599
16292,253828,Duplex w/ Terrace @ Box House Hotel,40.737559999999995,-73.9535,Private room,349
16294,254168,2 BR Duplex @ Box House Hotel,40.737559999999995,-73.9535,Private room,599
16424,68974,Unique spacious loft on the Bowery,40.719429999999996,-73.99627,Entire home/apt,611
16456,24086457,HUGE 2500 sq. ft.  Loft in SoHo/Little Italy,40.71841,-73.99753,Entire home/apt,708
16457,25134894,Massive 4 bed 3 bath Loft in SoHo/Little Italy,40.71839,-73.99834,Entire home/apt,763
16518,28429572,RE:GEN:CY,40.67864,-74.00546,Entire home/apt,750
16800,34592851,Beautiful Brooklyn Brownstone Production Space,40.67015,-73.94782,Entire home/apt,4000
16883,42784564,Come and see! Great light apartment. New bath. Sun,40.66465,-73.93056999999999,Entire home/apt,1550
16907,45118266,LONG TERM RENTAL,40.678290000000004,-73.95595,Entire home/apt,1600
16937,39052611,Surfer/Travelers Dream vintage beach house nearJFK,40.58952,-73.81296999999999,Private room,304
16954,13963005,Gorgeous 2 Bedroom apartment,40.72064,-73.83746,Entire home/apt,2350
16993,30535180,Cozy poet’s room in Central Manhattan,40.7503,-73.97747,Private room,750
17046,17310907,Private Room for 2 near Hospitals E. Flatbush,40.6491,-73.92713,Private room,180
17155,34818674,Heights VI,40.66319,-73.93434,Private room,160
17157,34834104,Heights II,40.66189,-73.93309,Private room,160
17179,38226783,Heights VII,40.661640000000006,-73.93333,Private room,160
17180,38236354,Heights VIII,40.66285,-73.93417,Private room,160
17181,38236736,Heights IX,40.6614,-73.93455,Private room,160
17183,38602668,"2 blocks to train, 25 minutes to grand central.",40.664390000000004,-73.92428000000001,Private room,200
17294,37769774,AMAZING SOHO APARTMENT WITH PRIVATE BACKYARD 2,40.72361,-74.00411,Private room,800
17295,38590572,Offering out a 1 bedroom,40.72531,-74.00245,Private room,700
17298,41593082,PENTHOUSE APARTMENT IN SOHO TOWNHOUSE,40.72129,-74.00256,Private room,800
17374,5015281,Gramercy Park View Pied A Terre,40.73661,-73.98706,Entire home/apt,1000
17385,9430805,Huge 5BR loft with full kitchen/dining for holiday,40.73658,-73.9793,Entire home/apt,1500
17421,33194789,Stunning 3 bedroom in townhouse right on Union Sq,40.73683,-73.98816,Entire home/apt,1200
17457,5046189,Modern/Spacious 4BD 2BA - Perfect for LARGE groups,40.870540000000005,-73.84680999999999,Entire home/apt,914
17546,41035346,"Entire Private Studio, One block from A n C train",40.6725,-73.88805,Entire home/apt,333
17552,41725492,"DUPLEX WITH LARGE JACUZZI, 35 mins to Manhattan",40.66952,-73.88548,Entire home/apt,300
17564,43239732,Brooklyn Designer Suite | 3BD/1BA |Washer/Dryer,40.66585,-73.88157,Entire home/apt,299
17580,8515213,Studio 250 New York City,40.756009999999996,-73.98909,Entire home/apt,1500
17620,30443976,Times Square Palace,40.760059999999996,-73.98589,Entire home/apt,2500
17681,43357832,Luxurious 2BR midtown penthouse with skyline view,40.75715,-73.98510999999999,Entire home/apt,1995
17745,15799603,Noisy room next to Prospect Park,40.65762,-73.96129,Private room,500
17847,42683135,"Perfect Suite for NYC Vacation, Breakfast Included",40.75861,-73.98594,Private room,999
17848,42687566,Luxury Designer Suite in Times Square w/ Breakfast,40.76011,-73.98666999999999,Private room,899
17890,8736827,Rain or Shine Studios:  Dedicated to Production,40.58599,-73.92761999999999,Entire home/apt,2000
17975,32476606,Recently Renovated & Furnished Apt- Room available,40.7354,-74.00208,Private room,2850
18011,26194606,Brooklyn Oasis in Beautiful Bay Ridge,40.617979999999996,-74.03619,Entire home/apt,300
18031,23288667,"Great place for 8, 30 min to Manhattan",40.60859,-73.99331,Entire home/apt,250
18048,6525765,Room for rent in corona queens,40.748259999999995,-73.86755,Private room,1000
18095,25883016,Queens pied-à-terre apartment (Photo/ Video ONLY ),40.72548,-73.88233000000001,Entire home/apt,2000
18129,6059556,Beautifully renovated brownstone,40.66955,-73.98174,Private room,480
18197,13882394,VIP Duplex Townhouse with Private Garden!!!,40.73305,-73.99373,Entire home/apt,1800
18207,20692563,Greenwich Village Townhome with Private Garden!,40.733000000000004,-73.99413,Entire home/apt,3900
18303,19179961,Orange in Cypress Hills,40.681059999999995,-73.88916,Private room,166
18321,31369708,ROOMS ONE and TWO,40.68537,-73.87442,Private room,200
18411,13980920,"Modern 3 BR home, 4 blocks from Public Transport!",40.65565,-73.93573,Entire home/apt,500
18438,25074072,Family Gather  5 bedrooms 3 full baths,40.64351,-73.95167,Entire home/apt,425
18463,35772374,Luxury Brooklyn Condo only 30 min to NYC,40.63673,-73.94988000000001,Entire home/apt,369
18510,15720498,Beautiful Bedroom: Spacious & Sunny!,40.63725,-73.97345,Private room,127
18593,17516489,Beautiful 3 BR- 2 Full Baths in Upper Manhattan,40.8501,-73.93749,Entire home/apt,2000
18642,37961305,24 under 1-roof in MANHATTAN LUXURY. Free Park,40.835229999999996,-73.94378,Entire home/apt,4999
18783,32563657,94TH STREET 3BR-3BA SUITE WITH DOORMAN-GYM,40.78399,-73.94725,Private room,1100
18815,40229370,Penthouse of Art Gallery Mansion | Private Rooftop,40.77445,-73.95833,Private room,2000
18827,42503820,Private Rooftop and Dining Room in UES Mansion,40.77623,-73.95881,Private room,3000
18864,843524,A Little Palace in Brooklyn for Shoots and Events,40.70234,-73.92424,Entire home/apt,800
18941,15324045,PRIVATE TOWNHOUSE Photoshoot Wedding Holiday,40.69003,-73.90890999999999,Entire home/apt,1143
19100,39415178,Green flat w/ patio in New York artistic Bushwick,40.70217,-73.92302,Entire home/apt,999
19113,40347199,Bushwick Luxury Le  Patio Apartment,40.68865,-73.91581,Entire home/apt,599
19145,42289444,Green flat with patio in New York artistic best,40.70219,-73.92336,Entire home/apt,1069
19227,42856438,"138 Bowery, Studio Apartment",40.71996,-73.99593,Private room,999
19281,32260219,private room for up to 2 guests,40.743109999999994,-73.88098000000001,Private room,300
19288,33068174,Home,40.73247,-73.8768,Private room,443
19397,43170306,Massive 3 BR Penthouse w/2 Balconies (whole floor),40.638259999999995,-73.97180999999999,Entire home/apt,507
19417,24467654,Brooklyn Bunk'd (sleeps 6),40.63323,-74.03067,Private room,164
19500,36880151,Leon Hotel LES,40.717290000000006,-73.99450999999999,Private room,999
19530,42859850,"138 Bowery, One Bedroom Apartment",40.718509999999995,-73.99583,Private room,999
19575,40919992,The best flat in new york,40.735,-73.89992,Entire home/apt,400
19741,39100961,"Chambers Hotel, Chambers Hotel Queen - ADA",40.76225,-73.97463,Private room,10000
19912,31310624,Shoot in Eccentric Loft with tons of Natural Light,40.68343,-74.00371,Entire home/apt,1080
19971,43022394,Fully furnished room in amazing apt with terrace.,40.72226,-73.99564000000001,Private room,236
19991,20464496,LaRoom,40.7105,-73.81589,Private room,9000
20058,44625524,Renovated Brownstone w/ Yard Near Prospect Park,40.65772,-73.97695999999999,Entire home/apt,995
20115,31676440,Duplex LIC Home,40.75367,-73.93592,Entire home/apt,699
20149,40152094,(Event Space Only) Modern Art & Yoga Studio,40.75245,-73.93721,Entire home/apt,800
20155,41993997,Luxury 3 bedroom Duplex Manhattan Skyline Vews,40.74664,-73.95218,Entire home/apt,999
20233,28070872,Private Guest Room - 30min from NYC,40.757709999999996,-73.86368,Private room,650
20411,41036391,Best deal in Sunset park,40.63971,-74.01706999999999,Private room,700
20441,4881017,"Spacious,  3 bedrooms, 2 bath",40.864940000000004,-73.92671999999999,Entire home/apt,332
20497,42757564,Centrally located 2 BR Apt in Downtown NYC,40.711940000000006,-73.99391999999999,Private room,214
20543,31290728,Sunnyside,40.746,-73.91393000000001,Entire home/apt,400
20655,27278924,Greenwich Village Private Room- Prime Location!,40.730470000000004,-73.99937,Private room,1550
20679,19261720,Oceanfront vacation home on Rockaway Beach,40.58831,-73.79236999999999,Entire home/apt,1500
20745,35531254,"Stylish Suite & Excellent Service in Tribeca, NY",40.716190000000005,-74.00655,Private room,765
20769,6359111,Event space. Events only. Gatherings of up to 50,40.74853,-73.98192,Entire home/apt,1057
20805,18927644,2-Bedroom Penthouse with Terrace - Entire Floor,40.74866,-73.97851,Entire home/apt,899
20884,37595410,Stunning spacious 4 br/4ba - Fully Sanitized,40.74603,-73.9769,Entire home/apt,2100
20964,43370455,❤️❤️❤️TIME SQUARE MIDTOWN VIP luxury apt,40.74968,-73.97284,Entire home/apt,1828
21032,17385892,Light-Filled Flatiron: Double Bed 'n Private Bath,40.738279999999996,-73.98954,Private room,250
21052,36468375,"2 minutes to N,Q,R,L,W ,4,5,6,train, private room",40.73509,-73.98928000000001,Private room,268
21084,32089161,Newly rennovated studio space in UWS,40.78757,-73.97624,Shared room,500
21228,773497,Great spot in Brooklyn,40.69407,-73.94551,Shared room,229
21235,19949310,Brooklyn Basement,40.68322,-73.91702,Shared room,200
21411,34997894,entire apartment for rent,40.6336,-74.02884,Entire home/apt,1750
21419,3585309,Beautiful home away from home!,40.76195,-73.80447,Entire home/apt,1750
21440,18935359,Magnificent Lakeview Home on Kissena Park in NYC,40.74982,-73.8061,Entire home/apt,1643
21518,39791692,L and M train Ridgewood Apartment,40.702020000000005,-73.89416999999999,Private room,114
21575,42160230,Think of us as your  home Away from home.,40.63815,-74.08614,Entire home/apt,1200
21669,43053046,room,40.77619,-73.90993,Private room,1000
21684,7024342,"Custom Designed Cozy Garden Apt,",40.64574,-73.90781,Entire home/apt,486
21833,41239727,Cozy comfortable house,40.71141,-73.74383,Entire home/apt,425
21842,12070965,Downtown style in the Bronx,40.8098,-73.92149,Private room,700
21847,26742412,New york Multi-unit building,40.81126,-73.90861,Private room,800
21997,40365807,"Luxury Apt Photo,Film/Events Meetings/Weddings",40.70709,-74.01246,Entire home/apt,1500
21998,40837660,Incredible Stylish Wall St Luxury Building Duplex,40.70578,-74.00859,Entire home/apt,875
22045,44798678,Sonder *Private 1BR Apartment* at Battery Park,40.70454,-74.01647,Entire home/apt,1352
22046,44799007,Sonder at Battery Park | Studio with Weekly Discounts,40.704390000000004,-74.0147,Entire home/apt,1564
22085,44449134,ENTIRE 3 BEDROOMS UP TO 13 PEOPLE NEXT TO ALL,40.73079,-73.85381,Private room,348
22098,14778622,"Modern and Safe Place,Free Wifi",40.700520000000004,-73.75184,Private room,400
22106,22037715,Cozy artistic 3 bedroom home 15-20mins from jfk,40.69863,-73.74941,Private room,371
22160,41133172,Cozy 2 Bedroom Basement,40.68,-73.88929,Entire home/apt,890
22194,24746319,Amazing room for Memorial day weekend only!,40.713190000000004,-73.90315,Private room,250
22233,35704868,LIC - best for short stays!,40.754090000000005,-73.93666,Shared room,3000
22272,37153989,Breathtaking Waterfront Duplex,40.70924,-74.0182,Entire home/apt,800
22311,43235852,Bronx White House Near the Jacobi hospital,40.87676,-73.86457,Private room,289
22406,44374963,HUGE Room - Amazing Location - Walk in Closet,40.70714,-74.00775,Private room,1350
22411,44533446,FINANCIAL DISTRICT AREA IMMEDIATE MOVE IN,40.708420000000004,-74.00516,Private room,1500
22464,36076181,3 Bedroom Penthouse minutes from JFK and Manhattan,40.69855,-73.85279,Private room,141
22495,25511717,"Gorgeous summer spot in boerum hill, brooklyn!",40.684940000000005,-73.9885,Private room,1333
22536,2055559,twin bed in own space,40.73673,-73.95655,Shared room,90
22575,32901262,"Chabla Residence. The perfect stay, when away",40.75196,-73.86893,Entire home/apt,307
22632,45075429,Cozy room in forest hills,40.71195,-73.85484,Private room,199
22658,35499352,A luxury Bronx living,40.88531,-73.90008,Private room,300
22728,27457026,New york views close to JFK and the NY City.. fun,40.70653,-73.80561,Entire home/apt,975
22780,22305797,Cozy bedroom in a share apartmet,40.875040000000006,-73.88476,Private room,200
22801,18595831,"The Locals House // Best Location, Nicest Home",40.5889,-73.81585,Entire home/apt,631
22841,9935095,"Entire pvt. house for rent ,2 floors
 3 bdrms., 2.5  baths. Newly renovated,avail. From Nov. 2018 thru April 30,2019 $3000/ month",40.59195,-73.94639000000001,Private room,350
22852,22189261,Guest bedroom in a two floor apartment,40.60218,-73.95159,Private room,300
22894,36080023,The Game Room,40.84218,-73.90969,Private room,364
22930,39973319,Castle on the Hill (Richmond Hill),40.69149,-73.83891,Private room,249
23031,29614580,⚡ 3 APT in 1--Large groups Travel & stay together⚡,40.87831,-73.86511,Entire home/apt,689
23070,15785785,Harrigan Luxury Townhouse Suite,40.6724,-73.88839,Private room,260
23086,29339310,"""The Dumont"" Event Space",40.66957,-73.86585,Private room,493
23166,37943438,Historic Brownstone 20 minutes from Grand Central!,40.80903,-73.92103,Entire home/apt,425
23242,29278083,"Nice room with private beth , use of kitchen",40.61703,-73.97055,Private room,350
23264,35715171,Host yr PARTY in style -Manhattan ROOF TOP for 25,40.83571,-73.94179,Shared room,1799
23281,13306081,Elgant double bed room in Brooklyn.,40.6413,-73.90303,Private room,500
23282,13306156,Large deluxe queen size bedroom,40.6418,-73.90245,Private room,486
23402,43730511,Apartment in Queens,40.76097,-73.88181,Entire home/apt,296
23421,8369701,INTER HOUSE entire apt minim 16 day,40.62862,-73.92629000000001,Entire home/apt,426
23512,23247442,"Contemporary Home Away from Home, Entire house",40.63575,-74.08098000000001,Entire home/apt,368
23556,42314863,Rendezvous night | The Fancy Place!,40.72977,-73.81841999999999,Entire home/apt,729
23622,34485738,Large Midtown Manhattan Penthouse,40.75547,-73.98456999999999,Hotel room,2229
23689,20071095,Residential Area in the heart of Queens,40.75704,-73.89005999999999,Private room,125
23744,40397774,Elegant nice huge 1 bedroom walk toLGA &Citi Field,40.7618,-73.86157,Private room,139
23746,40470525,walk to LaGuardia Airport King huge1 bedroom,40.76458,-73.86389,Private room,139
23748,41098511,walk to Laguardia Airport and Citi Field 1 bedroom,40.76319,-73.86202,Private room,149
23835,45060419,★ Luxury Bayside ★ Upscale Mansion Surprise time,40.77798,-73.77287,Entire home/apt,1800
23854,40177066,Apartment with water view,40.59655,-73.73810999999999,Private room,300
23941,43834804,Beautiful Bushwick Oasis,40.70325,-73.91759,Shared room,171
23968,41996522,Comfortable and relaxed,40.8224,-73.89673,Private room,130
24060,24607763,Cozy home,40.60909,-73.97155,Entire home/apt,300
24136,22714327,Birth place of Hip hop in the heart of the Bronx.,40.81978,-73.88743000000001,Private room,95
24216,29805732,Book your party on UES NYC Venue,40.77695,-73.95519,Shared room,571
24239,35806372,A big bed in a One bedroom apartment,40.73643,-73.86268000000001,Shared room,300
24310,24632914,The Avalon,40.66959,-73.91204,Private room,120
24496,43507595,"Event Space - Reception, Showers & Celebrations",40.8398,-73.86764000000001,Private room,395
24498,12346131,Hebrews 13:2 - 3BD ★★★★★,40.86323,-73.84638000000001,Entire home/apt,550
24536,45069893,"Hoffman eve, King size bed, furnished apartment",40.70009,-73.72518000000001,Entire home/apt,4357
24568,42257616,Crocevia Rooms (Kro-che-via),40.89072,-73.85601,Private room,299
24647,33010659,Surfers Paradise!,40.5964,-73.80020999999999,Private room,362
24664,28215216,Queens House bedroom 1,40.6844,-73.74601,Private room,230
24727,33521985,"Kings palace close to jfk, Belmont track  & casino",40.699670000000005,-73.75026,Entire home/apt,621
24770,38984732,Home away from home 5 minutes away from jfk,40.66754,-73.73543000000001,Private room,130
24886,28206177,Bronx Brand New Room #3,40.853609999999996,-73.85018000000001,Private room,120
24924,40570935,BEST APARTMENT FOR YOUR MONEY SUPER ACCOMMODATING!,40.862390000000005,-73.89468000000001,Private room,285
25035,38957054,"Shelburne Hotel & Suites, Two Bedroom Penthouse",40.74725,-73.9786,Hotel room,909
25132,29923582,Elegant Duplex Suite in Manhattan -Private Terrace,40.762190000000004,-73.97646,Hotel room,1375
25170,34518079,Park Avenue Suite with Large Outdoor Terrace,40.74392,-73.98638000000001,Hotel room,1286
25171,34518082,Approx. 980 sqft Suite with Large Outdoor Terrace,40.74392,-73.98638000000001,Hotel room,1186
25366,41348519,Attic with Queen Bed,40.81512,-73.81752,Private room,105
25395,34718633,Mott Haven Dorm CC,40.80893,-73.93111,Shared room,24
25490,34470953,Chelsea Pines Inn - Hide Away Suite,40.73968,-74.00455,Hotel room,362
